Log file open, 01/29/23 19:06:10
[2023.01.29-19.04.07:716][661]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.29-19.04.07:716][661]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.29-19.04.07:716][661]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.29-19.04.07:718][661]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.29-19.04.07:751][661]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek(R) Audio)
[2023.01.29-19.04.07:752][661]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.29-19.04.07:752][661]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.29-19.04.07:752][661]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.29-19.04.07:752][661]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=56
[2023.01.29-19.04.07:752][661]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=56
[2023.01.29-19.04.07:754][661]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=56
[2023.01.29-19.04.07:754][661]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=56
[2023.01.29-19.04.07:754][661]LogInit: FAudioDevice initialized.
[2023.01.29-19.04.07:754][661]LogAudio: Display: Audio Device (ID: 56) registered with world 'ThirdPersonMap'.
[2023.01.29-19.04.07:757][661]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.29-19.04.07:758][661]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.29-22.04.07
[2023.01.29-19.04.07:758][661]LogWorld: Bringing up level for play took: 0.000998
[2023.01.29-19.04.07:760][661]LogOnline: OSS: Created online subsystem instance for: :Context_80
[2023.01.29-19.04.07:763][661]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.29-19.04.07:764][661]PIE: Server logged in
[2023.01.29-19.04.07:764][661]PIE: Play in editor total start time 0,11 seconds.
[2023.01.29-19.04.09:095][736]LogBlueprintUserMessages: [BP_Key_C_UAID_902E163FD0D0936101_1577287465] Press F to pick up
[2023.01.29-19.04.10:295][808]PIE: Warning: AttachTo: '/Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_ThirdPersonCharacter_C_0.CollisionCylinder' is not static  (in blueprint "BP_ThirdPersonCharacter"), cannot attach '/Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.StaticMeshActor_1.StaticMeshComponent0' which is static to it. Aborting.
[2023.01.29-19.04.11:794][896]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.04.11:794][896]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.04.11:794][896]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.29-19.04.11:794][896]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.04.11:794][896]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.29-19.04.11:800][896]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.29-19.04.11:808][896]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.04.11:860][896]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.29-19.04.11:861][896]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=56
[2023.01.29-19.04.11:862][896]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=56
[2023.01.29-19.04.11:905][896]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.04.11:909][896]LogUObjectHash: Compacting FUObjectHashTables data took   2.59ms
[2023.01.29-19.04.12:065][897]LogPlayLevel: Display: Destroying online subsystem :Context_80
[2023.01.29-19.04.13:318][962]LogSlate: Window 'Message Log' being destroyed
[2023.01.29-19.04.13:322][962]LogSlate: Window 'Message Log' being destroyed
[2023.01.29-19.04.20:851][390]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.29-19.04.20:956][390]LogUObjectHash: Compacting FUObjectHashTables data took   2.26ms
[2023.01.29-19.04.21:965][440]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.29-19.04.21:969][440]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.29-19.04.21:971][440]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.29-19.04.21:971][440]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.29-19.04.21:971][440]LogWorldPartition: Display: GetPartitionedActors took 5 us (total: 310 us)
[2023.01.29-19.04.21:971][440]LogWorldPartition: Display: GenerateStreaming took 118 us (total: 6 ms)
[2023.01.29-19.04.21:971][440]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.29-19.04.21:971][440]PIE: New page: PIE session: ThirdPersonMap (30 янв. 2023 г., 01:04:21)
[2023.01.29-19.04.21:971][440]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.04.21:974][440]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002803s)
[2023.01.29-19.04.21:974][440]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.002827s)
[2023.01.29-19.04.21:974][440]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.29-19.04.21:974][440]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.29-19.04.21:975][440]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.29-19.04.21:975][440]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.29-19.04.21:975][440]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.29-19.04.21:975][440]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.29-19.04.21:975][440]LogWorldPartition: Display: WorldPartition initialize took 659 us (total: 299 ms)
[2023.01.29-19.04.21:975][440]LogPlayLevel: PIE: World Init took: (0.001450s)
[2023.01.29-19.04.22:028][440]LogUObjectHash: Compacting FUObjectHashTables data took   2.35ms
[2023.01.29-19.04.22:033][440]LogAudio: Display: Creating Audio Device:                 Id: 57, Scope: Unique, Realtime: True
[2023.01.29-19.04.22:033][440]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.29-19.04.22:033][440]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.29-19.04.22:033][440]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.29-19.04.22:033][440]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.29-19.04.22:033][440]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.29-19.04.22:033][440]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.29-19.04.22:033][440]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.29-19.04.22:033][440]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.29-19.04.22:033][440]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.29-19.04.22:033][440]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.29-19.04.22:033][440]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.29-19.04.22:035][440]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.29-19.04.22:069][440]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek(R) Audio)
[2023.01.29-19.04.22:069][440]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.29-19.04.22:069][440]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.29-19.04.22:069][440]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.29-19.04.22:070][440]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=57
[2023.01.29-19.04.22:070][440]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=57
[2023.01.29-19.04.22:072][440]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=57
[2023.01.29-19.04.22:072][440]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=57
[2023.01.29-19.04.22:072][440]LogInit: FAudioDevice initialized.
[2023.01.29-19.04.22:072][440]LogAudio: Display: Audio Device (ID: 57) registered with world 'ThirdPersonMap'.
[2023.01.29-19.04.22:075][440]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.29-19.04.22:076][440]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.29-22.04.22
[2023.01.29-19.04.22:076][440]LogWorld: Bringing up level for play took: 0.001003
[2023.01.29-19.04.22:078][440]LogOnline: OSS: Created online subsystem instance for: :Context_81
[2023.01.29-19.04.22:081][440]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.29-19.04.22:082][440]PIE: Server logged in
[2023.01.29-19.04.22:082][440]PIE: Play in editor total start time 0,113 seconds.
[2023.01.29-19.04.23:448][517]LogBlueprintUserMessages: [BP_Key_C_UAID_902E163FD0D0936101_1577287465] Press F to pick up
[2023.01.29-19.04.28:114][795]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.04.28:114][795]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.04.28:114][795]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.29-19.04.28:114][795]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.04.28:114][795]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.29-19.04.28:120][795]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.29-19.04.28:129][795]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.04.28:182][795]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.29-19.04.28:183][795]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=57
[2023.01.29-19.04.28:184][795]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=57
[2023.01.29-19.04.28:231][795]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.04.28:235][795]LogUObjectHash: Compacting FUObjectHashTables data took   2.53ms
[2023.01.29-19.04.28:280][796]LogPlayLevel: Display: Destroying online subsystem :Context_81
[2023.01.29-19.04.37:559][340]BlueprintLog: New page: Compile BP_Key
[2023.01.29-19.04.37:646][340]LogUObjectHash: Compacting FUObjectHashTables data took   2.26ms
[2023.01.29-19.04.40:274][492]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.29-19.04.40:278][492]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.29-19.04.40:280][492]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.29-19.04.40:280][492]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.29-19.04.40:280][492]LogWorldPartition: Display: GetPartitionedActors took 4 us (total: 314 us)
[2023.01.29-19.04.40:280][492]LogWorldPartition: Display: GenerateStreaming took 117 us (total: 6 ms)
[2023.01.29-19.04.40:280][492]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.29-19.04.40:280][492]PIE: New page: PIE session: ThirdPersonMap (30 янв. 2023 г., 01:04:40)
[2023.01.29-19.04.40:316][492]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.04.40:320][492]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003219s)
[2023.01.29-19.04.40:320][492]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.003257s)
[2023.01.29-19.04.40:320][492]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.29-19.04.40:320][492]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.29-19.04.40:320][492]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.29-19.04.40:320][492]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.29-19.04.40:320][492]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.29-19.04.40:321][492]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.29-19.04.40:321][492]LogWorldPartition: Display: WorldPartition initialize took 719 us (total: 300 ms)
[2023.01.29-19.04.40:321][492]LogPlayLevel: PIE: World Init took: (0.001573s)
[2023.01.29-19.04.40:374][492]LogUObjectHash: Compacting FUObjectHashTables data took   2.28ms
[2023.01.29-19.04.40:380][492]LogAudio: Display: Creating Audio Device:                 Id: 58, Scope: Unique, Realtime: True
[2023.01.29-19.04.40:380][492]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.29-19.04.40:380][492]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.29-19.04.40:380][492]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.29-19.04.40:380][492]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.29-19.04.40:380][492]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.29-19.04.40:380][492]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.29-19.04.40:380][492]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.29-19.04.40:380][492]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.29-19.04.40:380][492]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.29-19.04.40:380][492]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.29-19.04.40:380][492]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.29-19.04.40:382][492]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.29-19.04.40:416][492]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek(R) Audio)
[2023.01.29-19.04.40:416][492]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.29-19.04.40:416][492]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.29-19.04.40:416][492]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.29-19.04.40:417][492]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=58
[2023.01.29-19.04.40:417][492]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=58
[2023.01.29-19.04.40:419][492]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=58
[2023.01.29-19.04.40:419][492]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=58
[2023.01.29-19.04.40:419][492]LogInit: FAudioDevice initialized.
[2023.01.29-19.04.40:419][492]LogAudio: Display: Audio Device (ID: 58) registered with world 'ThirdPersonMap'.
[2023.01.29-19.04.40:422][492]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.29-19.04.40:423][492]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.29-22.04.40
[2023.01.29-19.04.40:423][492]LogWorld: Bringing up level for play took: 0.001044
[2023.01.29-19.04.40:425][492]LogOnline: OSS: Created online subsystem instance for: :Context_82
[2023.01.29-19.04.40:428][492]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.29-19.04.40:429][492]PIE: Server logged in
[2023.01.29-19.04.40:430][492]PIE: Play in editor total start time 0,151 seconds.
[2023.01.29-19.04.41:695][564]LogBlueprintUserMessages: [BP_Key_C_UAID_902E163FD0D0936101_1577287465] Press F to pick up
[2023.01.29-19.04.48:018][941]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.04.48:018][941]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.04.48:018][941]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.29-19.04.48:018][941]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.04.48:018][941]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.29-19.04.48:027][941]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.29-19.04.48:035][941]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.04.48:089][941]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.29-19.04.48:089][941]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=58
[2023.01.29-19.04.48:091][941]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=58
[2023.01.29-19.04.48:139][941]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.04.48:143][941]LogUObjectHash: Compacting FUObjectHashTables data took   2.45ms
[2023.01.29-19.04.48:188][942]LogPlayLevel: Display: Destroying online subsystem :Context_82
[2023.01.29-19.04.56:129][403]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.29-19.04.56:233][403]LogUObjectHash: Compacting FUObjectHashTables data took   2.29ms
[2023.01.29-19.04.57:476][461]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.29-19.04.57:480][461]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.29-19.04.57:481][461]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.29-19.04.57:481][461]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.29-19.04.57:481][461]LogWorldPartition: Display: GetPartitionedActors took 5 us (total: 320 us)
[2023.01.29-19.04.57:481][461]LogWorldPartition: Display: GenerateStreaming took 113 us (total: 6 ms)
[2023.01.29-19.04.57:481][461]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.29-19.04.57:481][461]PIE: New page: PIE session: ThirdPersonMap (30 янв. 2023 г., 01:04:57)
[2023.01.29-19.04.57:482][461]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.04.57:484][461]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002710s)
[2023.01.29-19.04.57:484][461]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.002732s)
[2023.01.29-19.04.57:484][461]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.29-19.04.57:485][461]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.29-19.04.57:485][461]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.29-19.04.57:485][461]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.29-19.04.57:485][461]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.29-19.04.57:486][461]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.29-19.04.57:486][461]LogWorldPartition: Display: WorldPartition initialize took 651 us (total: 300 ms)
[2023.01.29-19.04.57:486][461]LogPlayLevel: PIE: World Init took: (0.001408s)
[2023.01.29-19.04.57:539][461]LogUObjectHash: Compacting FUObjectHashTables data took   2.22ms
[2023.01.29-19.04.57:544][461]LogAudio: Display: Creating Audio Device:                 Id: 59, Scope: Unique, Realtime: True
[2023.01.29-19.04.57:544][461]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.29-19.04.57:544][461]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.29-19.04.57:544][461]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.29-19.04.57:544][461]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.29-19.04.57:544][461]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.29-19.04.57:544][461]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.29-19.04.57:544][461]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.29-19.04.57:544][461]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.29-19.04.57:544][461]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.29-19.04.57:544][461]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.29-19.04.57:544][461]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.29-19.04.57:546][461]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.29-19.04.57:582][461]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek(R) Audio)
[2023.01.29-19.04.57:582][461]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.29-19.04.57:582][461]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.29-19.04.57:582][461]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.29-19.04.57:583][461]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=59
[2023.01.29-19.04.57:583][461]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=59
[2023.01.29-19.04.57:585][461]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=59
[2023.01.29-19.04.57:585][461]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=59
[2023.01.29-19.04.57:585][461]LogInit: FAudioDevice initialized.
[2023.01.29-19.04.57:585][461]LogAudio: Display: Audio Device (ID: 59) registered with world 'ThirdPersonMap'.
[2023.01.29-19.04.57:588][461]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.29-19.04.57:589][461]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.29-22.04.57
[2023.01.29-19.04.57:589][461]LogWorld: Bringing up level for play took: 0.001023
[2023.01.29-19.04.57:591][461]LogOnline: OSS: Created online subsystem instance for: :Context_83
[2023.01.29-19.04.57:594][461]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.29-19.04.57:595][461]PIE: Server logged in
[2023.01.29-19.04.57:595][461]PIE: Play in editor total start time 0,115 seconds.
[2023.01.29-19.04.58:995][541]LogBlueprintUserMessages: [BP_Key_C_UAID_902E163FD0D0936101_1577287465] Press F to pick up
[2023.01.29-19.04.59:761][587]PIE: Warning: AttachTo: '/Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_ThirdPersonCharacter_C_0.CollisionCylinder' is not static  (in blueprint "BP_ThirdPersonCharacter"), cannot attach '/Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.StaticMeshActor_1.StaticMeshComponent0' which is static to it. Aborting.
[2023.01.29-19.05.01:911][716]LogBlueprintUserMessages: [BP_Key_C_UAID_902E163FD0D0936101_1577287465] Press F to pick up
[2023.01.29-19.05.03:878][834]LogBlueprintUserMessages: [BP_Key_C_UAID_902E163FD0D0936101_1577287465] Press F to pick up
[2023.01.29-19.05.05:628][937]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.05.05:628][937]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.05.05:629][937]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.29-19.05.05:629][937]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.05.05:629][937]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.29-19.05.05:634][937]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.29-19.05.05:642][937]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.05.05:697][937]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.29-19.05.05:697][937]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=59
[2023.01.29-19.05.05:699][937]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=59
[2023.01.29-19.05.05:758][937]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.05.05:762][937]LogUObjectHash: Compacting FUObjectHashTables data took   2.43ms
[2023.01.29-19.05.05:906][938]LogPlayLevel: Display: Destroying online subsystem :Context_83
[2023.01.29-19.05.07:776][ 37]LogSlate: Window 'Message Log' being destroyed
[2023.01.29-19.05.07:780][ 37]LogSlate: Window 'Message Log' being destroyed
[2023.01.29-19.05.08:608][ 87]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.29-19.05.08:613][ 87]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.29-19.05.08:614][ 87]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.29-19.05.08:614][ 87]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.29-19.05.08:614][ 87]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 326 us)
[2023.01.29-19.05.08:614][ 87]LogWorldPartition: Display: GenerateStreaming took 124 us (total: 6 ms)
[2023.01.29-19.05.08:614][ 87]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.29-19.05.08:614][ 87]PIE: New page: PIE session: ThirdPersonMap (30 янв. 2023 г., 01:05:08)
